wavelength,relint
1.6839,7.0
1.689,13.0
1.689,13.0
1.6952,2.0
1.6993,7.0
1.7025,9.0
1.7025,9.0
1.7087,15.0
1.7087,15.0
1.7124,25.0
1.7124,25.0
1.7124,25.0
1.7161,16.0
1.7161,16.0
1.7161,16.0
1.7206,17.0
1.7206,17.0
1.7206,17.0
1.7249,10.0
1.7249,10.0
1.7249,10.0
1.7285,3.0
1.7323,2.0
1.7337,8.0
1.7366,16.0
1.7399,18.0
1.7399,18.0
1.7399,18.0
1.7413,14.0
1.7413,14.0
1.7413,14.0
1.7449,16.0
1.7467,13.0
1.7498,40.0
1.7498,40.0
1.7498,40.0
1.7593,19.0
