wavelength,relint
302.92338,2190.0
303.01481,13800.0
303.0958,0.0
303.12123,1480.0
303.1471,0.0
303.16364,10500.0
303.1712,2.0
303.3097,3.0
303.3796,0.0
303.45364,347.0
303.4592,1.0
303.57354,214.0
303.73885,98000.0
303.77794,850.0
303.8312,3.0
303.8974,0.0
303.93169,309.0
304.04271,16600.0
304.0759,1.0
304.1637,11000.0
304.17386,13800.0
304.189,0.0
304.20194,4790.0
304.26646,9500.0
304.284,3.0
304.284,3.0
304.4216,0.0
304.4255,0.0
304.50782,3390.0
304.55885,191.0
304.5746,1.0
304.6643,2.0
304.6803,1.0
304.69238,89.0
304.70491,89.0
304.93526,209.0
304.9538,2.0
305.2491,1.0
305.30654,2040.0
305.34281,457.0
305.34533,245.0
305.3755,1.0
305.52622,10000.0
305.52933,257.0
305.56815,158.0
305.62416,269.0
305.658,1.0
305.74456,120000.0
305.7718,0.0
305.77882,389.0
305.7957,2.0
305.8038,3.0
305.84912,309.0
305.90856,204000.0
305.953,0.0
306.05376,372.0
306.0626,3.0
306.07764,229.0
306.1162,0.0
306.2826,0.0
306.3151,1.0
306.39292,510.0
306.402,3.0
306.4837,2.0
306.64787,1000.0
306.6689,1.0
306.6812,0.0
306.69968,437.0
306.71181,13500.0
306.72437,68000.0
306.7948,510.0
306.81733,7100.0
306.8451,1.0
306.8726,2.0
306.9332,3.0
306.944,5.0
307.0226,0.0
307.1428,0.0
307.1679,1.0
307.2046,2.0
307.2293,3.0
307.2487,2.0
307.3235,2.0
307.39783,437.0
307.41479,479.0
307.57194,41700.0
307.6277,0.0
307.6759,0.0
307.7548,1.0
307.80155,3160.0
307.8354,0.0
307.8432,1200.0
307.9609,3.0
307.99883,339.0
308.01083,500.0
308.0356,0.0
308.10012,141.0
308.1223,0.0
308.1292,0.0
308.17,0.0
308.1831,1.0
308.349,0.0
308.37407,25700.0
308.6524,4.0
308.7434,2.0
308.8244,0.0
308.8346,2.0
308.8761,3.0
308.95,3.0
308.9623,5.0
309.02046,457.0
309.0728,0.0
309.109,4.0
309.15763,14100.0
309.1875,1.0
309.2482,0.0
309.27815,1350.0
309.38049,1510.0
309.38775,1020.0
309.4291,4.0
309.48995,257.0
309.52667,910.0
309.6045,2.0
309.6615,1.0
309.68762,191.0
309.7493,1.0
309.7779,5.0
309.81891,3160.0
309.8548,0.0
309.897,1.0
309.98943,17800.0
309.99679,47900.0
310.03033,28200.0
310.06647,38000.0
310.0836,2290.0
310.10022,910.0
310.15999,219.0
310.2259,0.0
310.26365,457.0
310.2763,1.0
310.3768,2.0
310.3981,0.0
310.5658,0.0
310.6512,0.0
310.8957,2.0
311.01948,251.0
311.02757,457.0
311.0663,1.0
311.16812,324.0
311.2077,1150.0
311.2238,2.0
311.3433,1.0
311.35879,479.0
311.3666,0.0
311.501,0.0
311.5657,158.0
311.5858,0.0
311.6192,0.0
311.628,1.0
311.6393,2.0
311.6474,0.0
311.66313,4070.0
311.76398,760.0
311.9038,0.0
311.9181,1.0
311.94947,4370.0
311.95812,309.0
312.0232,170.0
312.04351,3800.0
312.08752,650.0
312.1777,5.0
312.22945,407.0
312.2324,1.0
312.2536,0.0
312.2667,2.0
312.3264,1.0
312.335,4.0
312.3551,2.0
312.4093,1.0
312.4886,5.0
312.5269,3.0
312.56503,6200.0
312.56823,6300.0
312.61763,1350.0
312.6754,3.0
312.88978,398.0
312.93329,1290.0
312.9801,0.0
313.1235,0.0
313.1455,0.0
313.25177,680.0
313.2649,3.0
313.41098,5800.0
313.4412,4.0
313.4639,1.0
313.54571,251.0
313.55905,263.0
313.65006,490.0
313.6761,0.0
313.7781,1.0
313.85142,309.0
313.96598,209.0
313.9918,7.0
314.03896,830.0
314.24537,1380.0
314.28887,2510.0
314.32424,1780.0
314.39903,1950.0
314.4428,2.0
314.44965,830.0
314.50568,740.0
314.627,1.0
314.6469,1.0
314.6895,0.0
314.77946,550.0
314.8314,1.0
314.84056,389.0
314.84652,295.0
314.86807,151.0
314.9495,0.0
314.9723,1.0
315.024,0.0
315.03066,427.0
315.18653,1170.0
315.20043,200.0
315.2968,0.0
315.31995,2950.0
315.33134,590.0
315.43849,269.0
315.44293,209.0
315.44964,1020.0
315.52932,1170.0
315.57956,540.0
315.62736,1260.0
315.6894,1.0
315.70359,5200.0
315.7143,580.0
315.7204,0.0
315.7288,2.0
315.74511,339.0
315.79871,630.0
315.8391,3.0
315.90208,389.0
315.9435,1.0
316.01962,600.0
316.0243,3.0
316.03413,3800.0
316.06572,6000.0
316.07738,209.0
316.0918,324.0
316.13708,1020.0
316.1551,219.0
316.19461,3310.0
316.2516,2.0
316.2568,0.0
316.38711,980.0
316.42959,331.0
316.50034,890.0
316.5076,0.0
316.5161,1.0
316.5262,1.0
316.58575,1860.0
316.62442,407.0
316.64353,3630.0
316.65865,158.0
316.6974,1.0
316.7781,1.0
316.79206,740.0
316.8142,182.0
316.88539,660.0
316.8942,3.0
317.0131,1.0
317.13511,2190.0
317.16621,417.0
317.1764,0.0
317.20381,760.0
317.20835,620.0
317.21118,309.0
317.229,1.0
317.34061,347.0
317.36876,680.0
317.4218,1.0
317.53117,324.0
317.538,1.0
317.54445,6800.0
317.5984,4.0
317.6282,4.0
317.63591,520.0
317.80126,4900.0
317.817,2.0
317.85362,620.0
317.89619,3090.0
317.9047,1.0
317.94783,363.0
318.0094,0.0
318.02231,14800.0
318.0479,1.0
318.07552,11700.0
318.15192,2040.0
318.1847,550.0
318.19112,520.0
318.20553,1450.0
318.2225,0.0
318.35749,650.0
318.4107,3.0
318.4201,182.0
318.46172,1020.0
318.48945,33900.0
318.68093,209.0
318.76781,251.0
318.80171,500.0
318.85673,2450.0
318.88188,5000.0
319.00161,457.0
319.06493,1230.0
319.08165,1170.0
319.0932,1.0
319.11114,560.0
319.1192,0.0
319.1659,39800.0
319.24091,500.0
319.25054,372.0
319.28002,9300.0
319.28431,269.0
319.32257,87000.0
319.32996,9500.0
319.373,1.0
319.44236,1320.0
319.45936,810.0
319.523,3.0
319.59592,457.0
319.61224,1820.0
319.6549,0.0
319.69866,20400.0
319.75138,229.0
319.8032,0.0
319.8264,251.0
319.8475,2.0
319.94994,11700.0
319.95302,9500.0
319.9653,1.0
320.03157,447.0
320.04713,14800.0
320.07842,3090.0
320.1446,0.0
320.1613,0.0
320.25556,1410.0
320.4305,1.0
320.521,3.0
320.53978,12300.0
320.5777,1.0
320.7075,930.0
320.7187,0.0
320.7243,0.0
320.75815,740.0
320.7656,1.0
320.84704,1350.0
320.9104,1.0
321.01863,740.0
321.02289,6500.0
321.0643,3.0
321.1137,0.0
321.14826,3020.0
321.16073,690.0
321.16772,5500.0
321.18749,2880.0
321.19871,16600.0
321.216,7.0
321.232,3.0
321.2557,3.0
321.3673,0.0
321.40614,22900.0
321.43956,33100.0
321.46124,200.0
321.5215,4.0
321.54085,660.0
321.58332,372.0
321.59378,14800.0
321.6718,3.0
321.7377,10200.0
321.95819,20000.0
321.9766,1350.0
321.98043,13800.0
322.187,2.0
322.1916,1580.0
322.2058,14.0
322.20669,46800.0
322.3084,0.0
322.32672,590.0
322.3437,1.0
322.3842,1.0
322.49238,219.0
322.56072,490.0
322.5787,66000.0
322.60133,760.0
322.67144,980.0
322.70609,950.0
322.77953,19100.0
322.79951,980.0
322.82487,5400.0
322.8494,4.0
322.85973,630.0
322.88984,1860.0
322.91201,10000.0
322.957,11.0
322.97936,200.0
322.98707,1000.0
322.99906,3240.0
323.01561,590.0
323.0207,4370.0
323.0847,1.0
323.09634,10500.0
323.15792,269.0
323.2796,4.0
323.2937,4.0
323.30516,17800.0
323.39672,10700.0
323.4613,20900.0
323.55883,324.0
323.5813,1.0
323.62221,46800.0
323.72224,398.0
323.90117,427.0
323.90419,170.0
323.9307,1.0
323.94327,21400.0
323.94571,1350.0
323.96586,240.0
324.00121,191.0
324.0111,0.0
324.22576,200.0
324.2986,2.0
324.31082,850.0
324.38747,219.0
324.41874,18200.0
324.541,1.0
324.59655,1170.0
324.60046,19500.0
324.648,2000.0
324.69604,4470.0
324.72098,1170.0
324.72799,2340.0
324.8204,7400.0
324.91909,1450.0
324.95062,200.0
325.03966,331.0
325.07587,760.0
325.24286,760.0
325.29142,2290.0
325.35988,2140.0
325.39425,1350.0
325.43617,16200.0
325.47231,457.0
325.67005,282.0
325.72343,950.0
325.75924,4900.0
325.99892,2000.0
326.02669,1620.0
326.13254,372.0
326.20081,510.0
326.33691,690.0
326.4512,2570.0
326.46944,288.0
326.50467,16600.0
326.55431,240.0
326.56163,17400.0
326.82327,2630.0
326.92288,347.0
327.09997,17400.0
327.14845,650.0
327.16833,930.0
327.25962,650.0
327.64702,1350.0
327.87311,1780.0
327.97308,389.0
328.28901,2090.0
328.45872,2880.0
328.51931,324.0
328.60149,510.0
328.64446,309.0
328.67528,51000.0
328.70894,580.0
328.86487,540.0
328.89651,830.0
328.94349,389.0
329.0712,760.0
329.09881,4790.0
329.20206,7200.0
329.25893,8500.0
329.31404,980.0
329.64635,720.0
330.12192,363.0
330.35294,457.0
330.35687,580.0
330.58519,427.0
330.59705,36300.0
330.60806,200.0
330.63393,16200.0
330.63545,30200.0
330.64816,910.0
330.65849,209.0
330.70051,810.0
330.72334,8300.0
330.76859,650.0
331.0341,2090.0
331.04905,1100.0
331.22213,309.0
331.4066,302.0
331.44426,1200.0
331.47411,5900.0
331.71207,1580.0
331.92529,980.0
332.06428,560.0
332.07736,479.0
332.24727,1550.0
332.37362,4370.0
332.43701,479.0
332.45364,2880.0
332.47818,219.0
332.54644,2190.0
332.74955,630.0
332.88657,6800.0
332.95227,620.0
333.16109,1100.0
333.42174,790.0
333.42716,257.0
333.55109,182.0
333.57153,257.0
333.57682,1510.0
333.62565,950.0
333.76649,4790.0
333.86205,740.0
333.91944,1170.0
333.95766,363.0
334.05641,3550.0
334.19057,4170.0
334.22141,1740.0
334.22916,1290.0
334.32392,309.0
334.37603,251.0
334.49391,182.0
334.582988,10200.0
334.69343,720.0
334.79253,2880.0
334.97241,257.0
335.15216,1170.0
335.17438,2040.0
335.32601,510.0
335.40591,1260.0
335.52275,5800.0
335.66829,331.0
335.94861,1170.0
335.98086,540.0
336.09246,288.0
336.19484,302.0
336.22679,288.0
336.42609,209.0
336.67852,5600.0
336.68637,5100.0
336.71538,680.0
336.91388,324.0
336.95471,18600.0
337.07832,34700.0
337.20736,2240.0
337.23436,257.0
337.41918,1230.0
337.64908,191.0
337.86787,9300.0
337.87329,510.0
337.90177,6200.0
338.01098,14800.0
338.07466,200.0
338.13337,417.0
338.24018,3470.0
338.36914,5800.0
338.39788,18200.0
338.54358,720.0
338.74053,3720.0
338.86187,540.0
338.97416,1950.0
339.20093,1550.0
339.26521,36300.0
339.33773,630.0
339.39134,347.0
339.40772,890.0
339.45829,6500.0
339.63764,219.0
339.69753,2630.0
339.72035,288.0
339.75513,324.0
339.7638,398.0
339.82167,550.0
339.9228,1290.0
339.93329,38900.0
340.15185,7900.0
340.32898,930.0
340.427,3240.0
340.43006,7100.0
340.43537,31600.0
340.58312,2950.0
340.64364,3020.0
340.67992,14800.0
340.74594,145000.0
340.75315,2750.0
340.95879,269.0
341.00275,680.0
341.0169,3890.0
341.0895,740.0
341.11255,1550.0
341.13529,7400.0
341.31321,62000.0
341.5531,7200.0
341.6046,870.0
341.62798,680.0
341.7256,540.0
341.78403,31600.0
341.8164,580.0
341.85069,21900.0
341.91448,407.0
341.96937,950.0
342.24922,5100.0
342.26557,19500.0
342.42842,31600.0
342.63241,2690.0
342.66278,12900.0
342.66656,3800.0
342.69877,1380.0
342.71193,138000.0
342.80095,363.0
342.81924,25700.0
343.18114,2240.0
343.18425,417.0
343.35677,2510.0
343.70443,3160.0
343.79486,2040.0
343.83063,1320.0
343.90355,2820.0
343.98681,1700.0
344.06057,1350000.0
344.09885,1290000.0
344.23616,12000.0
344.26688,3020.0
344.29722,650.0
344.38763,620000.0
344.51489,46800.0
344.57643,1120.0
344.67866,324.0
344.72779,16200.0
344.87813,363.0
345.03279,16200.0
345.16132,2190.0
345.19142,16200.0
345.22744,23400.0
345.30201,6000.0
345.6244,468.0
345.70867,790.0
345.83031,5200.0
345.94262,2400.0
345.99138,3800.0
346.23518,1260.0
346.33026,550.0
346.49105,363.0
346.58604,870000.0
346.62827,550.0
346.64985,2820.0
346.68925,2510.0
346.88442,5100.0
346.90117,3470.0
346.98303,2510.0
347.12654,6300.0
347.13429,5400.0
347.32968,1050.0
347.36839,309.0
347.545,1200000.0
347.56514,5600.0
347.58631,1740.0
347.63442,1000.0
347.67016,490000.0
347.68541,4570.0
347.70035,1200.0
347.78506,2190.0
347.83695,710.0
347.86226,2690.0
347.96771,282.0
348.03372,324.0
348.15633,309.0
348.30069,3310.0
348.48503,1120.0
348.534,5900.0
348.65515,680.0
348.94114,580.0
348.96675,6200.0
349.05738,1320000.0
349.07436,1230.0
349.32803,540.0
349.52865,17400.0
349.70028,560.0
349.71031,15100.0
349.7148,2950.0
349.78403,479000.0
349.78867,1660.0
349.79593,980.0
350.05645,3800.0
350.15673,380.0
350.4861,1910.0
350.50583,2290.0
350.64975,10500.0
350.658,650.0
350.84743,4570.0
350.8518,3310.0
350.91186,407.0
350.97256,620.0
350.98614,790.0
351.04388,3020.0
351.17375,660.0
351.22253,1100.0
351.29541,910.0
351.30529,930.0
351.38177,191000.0
351.4627,2240.0
351.64087,3090.0
351.65572,1410.0
351.86826,1260.0
351.88694,1260.0
352.00228,520.0
352.08463,1150.0
352.18366,2510.0
352.22678,3800.0
352.28973,1230.0
352.31746,339.0
352.33084,1480.0
352.40739,12600.0
352.42395,10000.0
352.45186,790.0
352.58533,1660.0
352.60406,339000.0
352.61656,100000.0
352.62377,9100.0
352.63811,17000.0
352.64672,20000.0
352.66743,15100.0
352.77926,12000.0
352.78895,620.0
352.82382,288.0
352.9524,850.0
352.98196,11700.0
353.03865,4680.0
353.14376,850.0
353.25688,1480.0
353.30064,12900.0
353.31979,24500.0
353.4906,560.0
353.65556,39800.0
353.74918,3470.0
353.77288,10500.0
353.78947,8900.0
353.82513,780.0
353.8553,324.0
353.8782,479.0
354.01209,7200.0
354.07094,4570.0
354.08006,3890.0
354.10831,60000.0
354.20754,52000.0
354.22432,3470.0
354.33849,2140.0
354.36746,3470.0
354.46296,2950.0
354.56397,9800.0
354.58305,1200.0
354.62051,890.0
354.7194,2190.0
354.80204,1550.0
354.98646,830.0
355.21058,1450.0
355.24247,417.0
355.28277,4900.0
355.28549,1320.0
355.37383,21900.0
355.4118,10700.0
355.4643,520.0
355.49243,110000.0
355.5448,407.0
355.66803,1510.0
355.68776,38000.0
355.8412,380.0
355.85148,380000.0
355.9503,3980.0
356.06965,3160.0
356.4515,2240.0
356.45567,2090.0
356.53787,760000.0
356.55811,11500.0
356.63095,600.0
356.65803,1070.0
356.70309,3890.0
356.73688,1950.0
356.84322,930.0
356.88231,2690.0
356.89742,6800.0
357.001,10700.0
357.02539,138000.0
357.12254,1700.0
357.1995,20000.0
357.25903,1550.0
357.33934,2750.0
357.38289,17000.0
357.38884,13800.0
357.51133,2240.0
357.52449,4370.0
357.53697,9300.0
357.59772,2750.0
357.67584,4790.0
357.83822,1480.0
357.8676,500.0
358.16465,4370.0
358.18073,2290.0
358.21996,23400.0
358.23199,980.0
358.2564,560.0
358.26831,850.0
358.36815,690.0
358.46592,62000.0
358.47855,4790.0
358.49574,23400.0
358.51895,2570.0
358.53187,288000.0
358.57051,166000.0
358.60039,479.0
358.61124,50000.0
358.69845,269000.0
358.7239,5600.0
358.74228,9300.0
358.775156,8700.0
358.85262,1860.0
358.8609,9800.0
358.89176,4680.0
358.91048,27500.0
358.94517,11200.0
358.96052,650.0
359.00837,1700.0
359.13491,1860.0
359.14838,690.0
359.24699,760.0
359.26747,930.0
359.2892,398.0
359.33225,1260.0
359.4632,18200.0
359.53011,2290.0
359.58643,1170.0
359.61957,1950.0
359.70209,550.0
359.70523,2040.0
359.8717,950.0
359.8929,339.0
359.89791,457.0
359.96249,4680.0
360.20825,1320.0
360.24619,2950.0
360.25252,5900.0
360.27645,437.0
360.30884,380.0
360.32033,49000.0
360.35672,850.0
360.36808,870.0
360.38177,3390.0
360.39412,590.0
360.43713,1000.0
360.54525,68000.0
360.55004,15800.0
360.63757,780.0
360.65332,1820.0
360.65995,1230.0
360.66791,191000.0
360.81414,4900.0
360.8174,660.0
360.88591,720000.0
360.93364,1070.0
361.01588,56000.0
361.02783,810.0
361.06944,2190.0
361.20684,11000.0
361.31445,1070.0
361.36059,1320.0
361.37157,520.0
361.4112,1620.0
361.45554,1910.0
361.47119,1700.0
361.47721,1070.0
361.51909,760.0
361.61481,1000.0
361.63197,1350.0
361.6565,1740.0
361.74261,650.0
361.77858,36300.0
361.79625,468.0
361.82987,4370.0
361.8386,690.0
361.85968,3020.0
361.87677,830000.0
361.88123,3720.0
361.97685,2000.0
362.024,520.0
362.04654,1620.0
362.1196,380.0
362.14604,85000.0
362.17188,3470.0
362.20031,54000.0
362.31858,50000.0
362.34463,9500.0
362.37728,2950.0
362.40618,1260.0
362.43077,1260.0
362.51415,6600.0
362.7056,930.0
362.80914,1510.0
362.88103,510.0
363.03475,4900.0
363.10968,15500.0
363.1264,1350.0
363.14629,1150000.0
363.20386,20000.0
363.25551,8300.0
363.29767,5000.0
363.30688,2820.0
363.38266,2400.0
363.3885,447.0
363.41879,1600.0
363.41879,1600.0
363.43275,4680.0
363.43962,1290.0
363.4461,240.0
363.46967,3800.0
363.51849,2690.0
363.62233,3630.0
363.64808,1150.0
363.66488,2570.0
363.69939,10500.0
363.70455,510.0
363.72484,3800.0
363.7734,417.0
363.78673,4370.0
363.81576,398.0
363.82384,1000.0
363.82962,33900.0
364.03883,68000.0
364.37151,10000.0
364.37935,1480.0
364.4585,257.0
364.47949,1780.0
364.50745,2450.0
364.54937,3720.0
364.58199,10500.0
364.74236,6000.0
364.93027,16600.0
364.93329,740.0
364.95061,85000.0
365.00294,8300.0
365.10973,630.0
365.14667,87000.0
365.37543,3720.0
365.39664,510.0
365.46738,339.0
365.53511,479.0
365.54647,9300.0
365.62095,2190.0
365.6348,240.0
365.71327,1860.0
365.78982,1620.0
365.802,720.0
365.95166,29500.0
365.97333,630.0
366.13632,720.0
366.28373,1020.0
366.32589,1740.0
366.34511,2000.0
366.396,1740.0
366.45371,2690.0
366.46911,1000.0
366.67667,372.0
366.72529,3890.0
366.88919,407.0
366.91516,7800.0
366.95209,42700.0
367.00241,6500.0
367.00881,26300.0
367.08072,1510.0
367.16876,780.0
367.27072,2040.0
367.3082,760.0
367.40404,910.0
367.44061,1780.0
367.47634,3980.0
367.63107,26900.0
367.68723,690.0
367.73059,7900.0
367.74536,1660.0
367.75035,1170.0
367.76274,58000.0
367.88601,7200.0
367.93459,437.0
367.99131,910000.0
368.03777,720.0
368.08094,1450.0
368.0939,479.0
368.1225,1120.0
368.16437,790.0
368.21673,2240.0
368.30545,62000.0
368.41074,45700.0
368.41374,3090.0
368.59969,24000.0
368.62577,4570.0
368.70969,5600.0
368.74564,355000.0
368.76578,16200.0
368.84602,2690.0
368.90766,417.0
368.93687,1150.0
368.94579,20900.0
369.04545,1700.0
369.07264,9100.0
369.26476,1000.0
369.3777,288.0
369.40058,30900.0
369.55143,500.0
369.60299,339.0
369.74252,8900.0
369.75357,1660.0
369.86026,3800.0
369.91384,1150.0
370.1086,31600.0
370.20291,5500.0
370.24917,2950.0
370.35476,7800.0
370.3584,3240.0
370.36906,5200.0
370.3821,5600.0
370.40138,1150.0
370.43496,510.0
370.4461,34700.0
370.55658,1290000.0
370.56976,1580.0
370.70442,13500.0
370.73393,980.0
370.74563,2240.0
370.75614,910.0
370.78218,81000.0
370.79196,93000.0
370.86023,1350.0
370.92461,398000.0
370.95335,14500.0
370.96651,3020.0
371.12224,14100.0
371.1408,4270.0
371.59113,7600.0
371.64419,19100.0
371.84062,8500.0
372.11847,2000.0
372.13932,2750.0
372.15025,4900.0
372.16002,6000.0
372.20239,1380.0
372.22275,510.0
372.25627,1290000.0
372.43767,40700.0
372.54906,2570.0
372.68958,2880.0
372.69263,11700.0
372.70922,7800.0
372.75267,490.0
372.76188,355000.0
372.76735,5500.0
372.78089,6500.0
372.86678,5400.0
373.03861,12900.0
373.04602,2340.0
373.0946,14800.0
373.13734,7400.0
373.23961,74000.0
373.31912,1860.0
373.33173,1000000.0
373.53235,17400.0
373.83049,34700.0
373.91156,1510.0
373.93139,1660.0
373.95229,5900.0
374.00588,2000.0
374.02392,5400.0
374.14746,339.0
374.21403,407.0
374.25558,500.0
374.26163,6900.0
374.29442,427.0
374.33619,245000.0
374.3468,26300.0
374.37763,1320.0
374.54711,10500.0
374.5561,2510000.0
374.58993,1100000.0
374.64744,1350.0
374.69267,9300.0
374.6996,1170.0
374.82619,1910000.0
374.89039,1290.0
374.89643,11700.0
374.94851,1150000.0
375.0681,468.0
375.1089,560.0
375.18212,2750.0
375.24142,1170.0
375.28551,372.0
375.31375,2400.0
375.36107,22400.0
375.44999,1820.0
375.6068,4070.0
375.69371,9500.0
375.74544,2090.0
375.79663,437.0
375.80259,680.0
375.82327,740000.0
375.91545,950.0
376.00494,117000.0
376.05316,14800.0
376.14083,4570.0
376.22034,1120.0
376.35683,520.0
376.37888,590000.0
376.42079,620.0
376.55387,115000.0
376.60885,1380.0
376.6659,1860.0
376.71915,457000.0
376.80267,2750.0
376.99871,3240.0
377.03012,11200.0
377.04043,2400.0
377.25828,363.0
377.33583,1170.0
377.36913,1350.0
377.4824,5900.0
377.58539,1150.0
377.64545,21400.0
377.70663,1740.0
377.73301,468.0
377.74492,4790.0
377.83144,1660.0
377.85088,3800.0
377.86966,1320.0
377.92024,437.0
377.94157,1950.0
377.94535,1620.0
377.95079,1510.0
378.1186,6200.0
378.19396,1350.0
378.2117,760.0
378.24487,1170.0
378.26093,1580.0
378.57061,1580.0
378.57862,417.0
378.59481,79000.0
378.61491,5100.0
378.61867,9800.0
378.66766,41700.0
378.7163,1580.0
378.78799,224000.0
378.91758,7400.0
378.95736,760.0
378.98189,1230.0
379.00927,120000.0
379.02384,331.0
379.0412,363.0
379.04952,380.0
379.06544,930.0
379.07538,1950.0
379.15055,2140.0
379.17421,680.0
379.21542,11200.0
379.28264,1660.0
379.33531,1150.0
379.34804,3240.0
379.35869,830.0
379.38714,4680.0
379.43395,60000.0
379.50019,309000.0
379.75146,42700.0
379.79489,2040.0
379.85111,251000.0
379.95473,316000.0
380.16791,10700.0
380.18084,3980.0
380.19837,1910.0
380.22786,1380.0
380.40092,1780.0
380.46108,417.0
380.47911,560.0
380.5789,229.0
380.62164,3390.0
380.66954,32400.0
380.67601,437.0
380.75366,17000.0
380.82807,890.0
380.87283,9500.0
380.90396,1020.0
380.95641,1620.0
381.07554,3020.0
381.10348,1700.0
381.18042,780.0
381.18907,11000.0
381.29643,398000.0
381.30578,17000.0
381.36347,3390.0
381.38842,2950.0
381.39331,331.0
381.45229,28200.0
381.47787,2040.0
381.584,760000.0
381.634,8300.0
381.7451,590.0
381.76392,3550.0
381.8618,479.0
381.9493,1100.0
382.11776,65000.0
382.18342,12300.0
382.40744,3470.0
382.43035,22900.0
382.44435,1000000.0
382.45553,9800.0
382.54025,1150.0
382.58809,760000.0
382.6626,380.0
382.68412,1780.0
382.75713,7600.0
382.78224,590000.0
382.85037,1820.0
382.94516,2340.0
382.9764,660.0
383.07572,1740.0
383.08617,4370.0
383.33079,14100.0
383.42222,590000.0
383.44552,1170.0
383.63301,11500.0
383.69151,398.0
383.71347,2750.0
383.92556,47900.0
384.04372,380000.0
384.10477,457000.0
384.2896,1120.0
384.29885,690.0
384.32565,50000.0
384.51686,7900.0
384.5215,468.0
384.56948,1260.0
384.59849,980.0
384.62832,500.0
384.64091,6000.0
384.69333,1200.0
384.82885,780.0
384.99664,204000.0
385.08176,91000.0
385.25724,12900.0
385.34565,680.0
385.43663,2240.0
385.53135,720.0
385.58451,1860.0
385.63713,1100000.0
385.92123,81000.0
386.134,4680.0
386.36903,620.0
386.37411,5800.0
386.4593,372.0
386.55228,178000.0
386.7019,710.0
386.72157,21400.0
386.79203,1660.0
386.8232,760.0
386.9558,8100.0
386.96078,4270.0
387.17477,10200.0
387.25009,234000.0
387.2921,3240.0
387.37603,63000.0
387.40532,479.0
387.60397,7200.0
387.66701,620.0
387.8018,275000.0
387.8182,1510.0
387.8573,1290000.0
387.86707,49000.0
387.87256,10500.0
388.19734,690.0
388.32797,6500.0
388.43584,17400.0
388.51453,1320.0
388.55103,16600.0
388.59202,479.0
388.6282,550000.0
388.7048,251000.0
388.8416,2090.0
388.85132,200000.0
388.88213,10200.0
388.99199,407.0
389.03955,710.0
389.08402,7900.0
389.19262,4790.0
389.2892,1510.0
389.29819,500.0
389.33091,3160.0
389.33901,18600.0
389.39122,7100.0
389.40117,2750.0
389.56562,740000.0
389.74485,4270.0
389.78896,45700.0
389.80086,19500.0
389.90286,7200.0
389.97071,1070000.0
390.29455,302000.0
390.38976,11200.0
390.64795,234000.0
390.6532,380.0
390.67468,3160.0
390.7465,3090.0
390.79338,12300.0
390.88423,910.0
390.96573,1910.0
390.98293,3630.0
391.08434,5100.0
391.09988,680.0
391.36316,4570.0
391.42727,1660.0
391.67307,17000.0
391.71807,19100.0
391.8315,7900.0
391.84152,7900.0
391.86414,13800.0
391.90652,5400.0
392.02578,650000.0
392.12721,1070.0
392.29115,1000000.0
392.52002,1380.0
392.56435,6900.0
392.5941,9300.0
392.60129,2450.0
392.77495,407.0
392.80827,6200.0
392.91161,2290.0
392.9208,1910.0
393.02964,1150000.0
393.1117,2090.0
393.2244,490.0
393.26271,8500.0
393.53065,1050.0
393.58122,9300.0
393.58602,407.0
393.73276,7800.0
394.08773,10000.0
394.1183,560.0
394.1275,2570.0
394.23638,1100.0
394.24397,8300.0
394.33404,3630.0
394.35751,510.0
394.47385,437.0
394.4889,2820.0
394.51169,5500.0
394.69946,3470.0
394.73786,398.0
394.75306,4270.0
394.8097,8300.0
394.8276,269.0
394.87746,20400.0
394.91412,560.0
394.99527,29500.0
395.0138,760.0
395.11629,15100.0
395.26955,2040.0
395.31511,4680.0
395.38574,910.0
395.5341,2400.0
395.59552,2570.0
395.64551,23400.0
395.70181,6800.0
396.02789,1000.0
396.114,1050.0
396.23517,407.0
396.31002,5500.0
396.3432,200.0
396.4515,1660.0
396.55086,1150.0
396.5915,324.0
396.60614,19500.0
396.64992,2630.0
396.68097,930.0
396.74204,14800.0
396.79611,3720.0
396.9257,427000.0
396.96274,3240.0
397.02605,1620.0
397.03888,5400.0
397.13224,13500.0
397.2915,355.0
397.3649,2400.0
397.4256,219.0
397.43805,500.0
397.47573,720.0
397.52053,490.0
397.5841,363.0
397.6546,680.0
397.77407,38000.0
397.8456,229.0
398.17708,17400.0
398.39561,18200.0
398.4934,282.0
398.53157,417.0
398.5387,2630.0
398.61714,7400.0
398.98569,1350.0
399.03731,2340.0
399.3617,680.0
399.41129,2140.0
399.52044,331.0
399.5861,257.0
399.59833,3630.0
399.69636,2240.0
399.73919,76000.0
399.74835,710.0
399.80525,17400.0
400.0457,1480.0
400.16615,4470.0
400.26606,407.0
400.37616,760.0
400.48272,3470.0
400.49782,930.0
400.52417,209000.0
400.53858,309.0
400.61574,186.0
400.63105,4790.0
400.6624,2820.0
400.72718,6600.0
400.97125,20900.0
401.01761,120.0
401.0748,437.0
401.14072,1000.0
401.1711,257.0
401.21488,309.0
401.36392,347.0
401.37815,810.0
401.38246,2340.0
401.42649,324.0
401.45306,29500.0
401.64191,710.0
401.70832,680.0
401.71483,3800.0
401.74616,389.0
401.82673,1410.0
401.90417,204.0
402.0483,363.0
402.16025,89.0
402.22124,269.0
402.4096,780.0
402.47248,5100.0
402.9629,1660.0
