wavelength,relint
29.6339,2.0
29.8649,1.0
29.984,2.0
33.4255,2.0
34.1087,2.0
35.3026,1.0
35.5119,1.0
36.1956,3.0
36.3943,2.0
38.8414,2.0
39.2012,1.0
39.3793,1.0
39.4383,2.0
39.7093,1.0
39.7397,2.0
39.8994,3.0
40.0965,2.0
40.3273,3.0
40.7198,2.0
40.9172,1.0
41.022,3.0
41.088,2.0
41.5932,1.0
42.0737,4.0
42.082,2.0
42.1025,2.0
42.1352,5.0
42.4901,1.0
45.3641,3.0
48.2302,1.0
48.9197,2.0
49.7999,3.0
