wavelength,relint
19.6525,4.0
19.7434,2.0
20.0021,5.0
20.1121,16.0
20.2044,65.0
20.2424,7.0
20.3793,8.0
20.3826,20.0
20.4942,5.0
20.9617,6.0
20.9916,15.0
21.377,7.0
22.1822,15.0
24.0713,20.0
24.6208,20.0
25.1953,40.0
31.1552,2.0
31.2164,8.0
32.08,7.0
34.8184,20.0
35.9837,4.0
