wavelength,relint
109.2507,380.0
109.2709,110.0
109.3021,90.0
109.39,80.0
109.4516,730.0
109.587,270.0
109.8449,170.0
109.926,900.0
110.0138,430.0
110.0864,110.0
110.1073,150.0
110.1921,24.0
110.275,270.0
110.33,610.0
110.3639,610.0
110.3792,180.0
110.4076,610.0
110.4489,460.0
110.4542,460.0
110.4751,320.0
110.5218,290.0
110.5851,250.0
110.9893,460.0
111.0344,380.0
111.1032,160.0
111.183,810.0
111.2473,430.0
111.2651,780.0
111.4054,590.0
111.8384,560.0
111.9929,460.0
112.0512,320.0
112.2116,900.0
112.2671,350.0
112.2734,18.0
112.3164,20.0
112.3439,10.0
112.3865,410.0
112.5535,10.0
112.598,10.0
112.6903,60.0
112.8343,660.0
113.0595,480.0
113.0751,300.0
113.446,250.0
113.6984,10.0
113.9348,630.0
114.0553,20.0
114.0955,120.0
114.1544,70.0
114.2276,160.0
114.5243,570.0
114.7004,20.0
114.9118,120.0
115.167,130.0
115.368,10.0
115.5729,50.0
115.7692,490.0
115.8306,10.0
115.8492,330.0
116.013,150.0
116.5519,280.0
116.5672,260.0
116.9885,40.0
117.3099,20.0
117.3903,10.0
118.4556,20.0
118.466,310.0
119.5103,530.0
119.8593,420.0
120.0183,250.0
120.7115,80.0
120.8257,320.0
121.4711,150.0
121.7993,370.0
122.4417,66.0
122.8126,150.0
123.4648,1000.0
123.7221,150.0
124.9496,120.0
125.0736,840.0
125.7531,75.0
125.8564,15.0
126.3844,33.0
126.6524,130.0
126.9784,120.0
127.047,190.0
127.6647,180.0
127.9591,300.0
128.0471,590.0
128.065,280.0
128.1367,280.0
128.1652,120.0
128.2058,410.0
128.3613,96.0
128.4109,480.0
128.5918,390.0
128.7101,750.0
128.8169,750.0
128.872,12.0
128.9533,94.0
129.1191,740.0
129.3125,93.0
129.3305,570.0
129.3377,570.0
129.7547,1500.0
130.0608,580.0
130.0846,570.0
130.3081,67.0
130.3489,990.0
130.4816,750.0
130.5971,540.0
130.608,810.0
130.7219,370.0
130.7424,1000.0
130.9521,390.0
131.0751,11.0
131.1239,800.0
131.1828,760.0
131.3585,430.0
131.4529,1100.0
131.7862,1500.0
131.8354,1700.0
131.8354,1700.0
132.0312,370.0
132.041,1500.0
132.1341,1600.0
132.149,1600.0
132.185,510.0
132.3097,55.0
132.3269,2100.0
132.4403,410.0
132.5781,640.0
132.7101,620.0
132.9025,250.0
133.0401,2000.0
133.164,740.0
133.2968,10.0
133.6039,430.0
133.7287,360.0
133.8808,760.0
133.9691,880.0
134.5611,1300.0
134.8838,310.0
135.0535,650.0
135.0677,260.0
135.0948,64.0
135.1755,640.0
135.4847,640.0
135.5624,540.0
135.6232,380.0
135.7114,640.0
135.7675,880.0
135.7857,260.0
135.8386,220.0
135.8567,630.0
135.9006,1400.0
135.9406,960.0
136.1279,1900.0
136.1279,1900.0
136.1447,1300.0
136.1692,690.0
136.2864,1300.0
136.3077,1900.0
136.3376,530.0
136.3642,1900.0
136.4824,1300.0
136.4984,1300.0
136.4984,1300.0
136.5115,1600.0
136.5571,1900.0
136.5876,510.0
136.7183,260.0
137.0303,620.0
137.0947,1600.0
137.1217,270.0
137.1987,760.0
137.2651,350.0
137.3587,4400.0
137.3967,1300.0
137.4116,1300.0
137.4261,150.0
137.4789,1500.0
137.4789,1500.0
137.5784,400.0
137.6337,3100.0
137.6455,1900.0
137.7723,310.0
137.8092,890.0
137.856,2700.0
137.9206,100.0
138.0112,1600.0
138.227,71.0
138.2414,310.0
138.256,200.0
138.4055,410.0
138.4201,410.0
138.4688,510.0
138.5313,1300.0
138.5685,1300.0
138.5685,1300.0
138.6467,63.0
138.7092,1100.0
138.7092,1100.0
138.7938,4000.0
138.804,59.0
138.8195,1100.0
138.8328,1400.0
138.9,1100.0
138.9762,160.0
139.0713,410.0
139.0972,340.0
139.2269,510.0
139.2941,270.0
139.3073,1100.0
139.4272,1300.0
139.4599,280.0
139.4665,1300.0
139.5442,410.0
139.7106,760.0
139.7753,510.0
139.7972,2200.0
139.8166,13.0
140.0243,3600.0
140.1535,250.0
140.2388,4000.0
140.2388,4000.0
140.337,1100.0
140.337,1100.0
140.4048,55.0
140.426,520.0
140.6669,2300.0
140.6824,2500.0
140.7007,500.0
140.7246,1900.0
140.7568,280.0
140.8117,1600.0
140.8801,720.0
140.9026,1900.0
140.922,1900.0
140.9451,3800.0
140.9723,410.0
140.9846,800.0
141.1069,410.0
141.1566,1100.0
141.4832,1200.0
141.5146,1100.0
141.5196,2000.0
141.6219,970.0
141.6832,200.0
141.7001,500.0
141.8123,1600.0
141.9293,2500.0
142.0124,1100.0
142.0419,1200.0
142.0602,1100.0
142.0749,510.0
142.1016,750.0
142.1981,120.0
142.2481,1000.0
142.4292,1100.0
142.5088,820.0
142.6432,51.0
142.7815,510.0
142.809,680.0
142.9004,790.0
142.933,140.0
142.9472,1300.0
143.0309,630.0
143.0573,5000.0
143.0751,750.0
143.1891,540.0
143.2936,510.0
143.2936,510.0
143.5046,790.0
143.8796,550.0
143.9052,710.0
144.0528,5000.0
144.0792,1600.0
144.1049,1400.0
144.2221,2000.0
144.3163,480.0
144.5686,710.0
144.591,810.0
144.591,810.0
144.6285,400.0
144.6618,4200.0
144.6618,4200.0
144.7709,500.0
144.8494,1300.0
144.8846,4400.0
144.9757,350.0
144.9928,1700.0
145.1103,540.0
145.1264,280.0
145.2252,50.0
145.2252,50.0
145.2967,240.0
145.3618,1200.0
145.4243,350.0
145.4471,9.0
145.4701,1200.0
145.5559,1800.0
145.5707,250.0
145.6161,4400.0
145.6285,810.0
145.7727,1300.0
145.9254,1100.0
145.9763,750.0
145.9831,2900.0
146.0726,2500.0
146.105,530.0
146.2563,490.0
146.2631,3100.0
146.3067,130.0
146.3332,90.0
146.4224,200.0
146.4683,4000.0
146.4876,850.0
146.6649,2100.0
146.887,740.0
146.8911,930.0
146.9,2400.0
146.9599,490.0
147.1205,340.0
147.1331,460.0
147.2098,1200.0
147.2512,1200.0
147.2805,490.0
147.4275,480.0
147.5302,420.0
147.5604,1500.0
147.7536,480.0
147.7798,480.0
147.8288,430.0
147.8785,970.0
147.9388,110.0
147.9471,2500.0
148.3259,970.0
148.4209,370.0
148.4372,46.0
148.5017,490.0
148.545,760.0
148.5927,390.0
148.9237,710.0
149.4639,200.0
149.5616,360.0
149.6266,1200.0
149.9233,45.0
150.0581,190.0
150.4329,270.0
150.4848,92.0
150.8153,320.0
150.9792,310.0
151.1429,270.0
151.4834,320.0
151.4881,180.0
151.5533,53.0
151.6804,450.0
151.9519,210.0
152.5165,290.0
152.849,330.0
153.0439,620.0
153.233,350.0
153.2625,1000.0
153.5034,9.0
154.3234,960.0
155.089,910.0
155.4219,1400.0
155.5442,370.0
155.7051,390.0
155.7311,440.0
155.7645,180.0
155.8114,310.0
156.1978,44.0
156.3778,380.0
156.3934,300.0
156.8407,220.0
156.9985,210.0
157.191,450.0
157.6212,400.0
158.2802,98.0
158.3958,250.0
158.453,500.0
158.5655,190.0
158.8199,320.0
158.8906,310.0
158.9013,300.0
158.939,220.0
158.9941,32.0
159.3708,360.0
159.6365,120.0
159.7332,150.0
159.8556,300.0
159.8824,350.0
159.9842,34.0
160.2766,190.0
160.6675,140.0
160.783,480.0
161.4186,250.0
161.7039,290.0
161.8057,170.0
161.8383,74.0
162.0087,370.0
162.4251,450.0
162.5264,580.0
162.6077,230.0
163.0841,2.0
163.9794,20.0
164.3427,4.0
164.5742,94.0
164.8743,18.0
165.1927,26.0
165.2531,26.0
165.3257,120.0
165.4744,250.0
165.9897,74.0
166.0551,77.0
166.1048,55.0
166.1959,2.0
166.2742,15.0
166.8926,270.0
167.8726,2.0
169.9636,60.0
170.4923,68.0
170.9809,93.0
171.3694,40.0
271.832,260.0
276.074,110.0
350.35,9.0
359.62,9.0
366.25,9.0
379.53,66.0
383.94,190.0
388.16,5.0
389.17,360.0
389.55,150.0
398.38,5.0
400.3,17.0
409.33,22.0
418.12,32.0
422.74,26.0
442.56,73.0
620.8,10.0
682.06,30.0
813.8,30.0
834.4,20.0
