wavelength,relint
34.7397,700.0
34.74215,1100.0
34.7456,4100.0
34.7456,4100.0
34.75921,870.0
34.78114,2500.0
34.81023,3900.0
34.82777,1900.0
34.83469,540.0
34.8375,520.0
34.8409,640.0
34.8409,640.0
34.84982,780.0
34.85412,570.0
34.85633,480.0
34.86739,1000.0
34.87524,330.0
34.8786,360.0
34.8786,360.0
34.88362,620.0
34.8883,380.0
34.8883,380.0
34.8915,640.0
34.8915,640.0
34.89868,540.0
34.90191,720.0
34.90426,440.0
34.90764,1200.0
34.91843,190.0
34.922,80.0
34.922,80.0
34.9326,440.0
34.9326,440.0
34.95223,300.0
34.97593,310.0
34.98089,1100.0
34.9879,1500.0
34.9879,1500.0
34.99,320.0
34.99,320.0
34.99504,220.0
35.00653,380.0
35.01664,350.0
35.01907,190.0
35.04928,340.0
35.0557,690.0
35.06941,900.0
35.0773,4200.0
35.0773,4200.0
35.0773,4200.0
35.08406,380.0
35.09312,280.0
35.10256,310.0
35.1128,410.0
35.1128,410.0
35.12862,440.0
35.1335,930.0
35.13647,580.0
35.14554,850.0
35.1613,340.0
35.1613,340.0
35.16769,420.0
35.18438,310.0
35.19264,310.0
35.19692,1000.0
35.22408,170.0
35.23238,1200.0
35.23859,530.0
35.26175,240.0
35.27694,1700.0
35.28339,190.0
35.28788,90.0
35.29192,640.0
35.30991,300.0
35.34067,630.0
35.34915,410.0
35.36193,320.0
35.36549,160.0
35.36886,270.0
35.37544,200.0
35.3788,640.0
35.3788,640.0
35.38147,180.0
35.41182,720.0
35.41399,570.0
35.43349,630.0
35.44671,480.0
35.44925,3600.0
35.47206,510.0
35.49251,290.0
35.4964,490.0
35.52397,150.0
35.54385,110.0
35.55371,660.0
35.56111,3500.0
35.5935,1700.0
35.5935,1700.0
35.60467,2400.0
35.60896,180.0
35.6208,160.0
35.6208,160.0
35.6328,250.0
35.6328,250.0
35.64095,400.0
35.66209,600.0
35.67753,920.0
35.68761,410.0
35.73707,2800.0
35.755,250.0
35.78218,560.0
35.80144,510.0
35.82475,530.0
35.86178,1300.0
35.87422,300.0
35.89269,310.0
35.90196,270.0
35.90472,590.0
35.9101,210.0
35.9101,210.0
35.9194,180.0
35.9194,180.0
35.93163,180.0
35.94675,3000.0
35.95418,460.0
35.96959,1600.0
36.00278,590.0
36.01119,260.0
36.0726,360.0
36.0726,360.0
36.08856,1300.0
36.11013,1500.0
36.12665,2000.0
36.2309,1800.0
36.25056,1500.0
36.26538,540.0
36.27789,320.0
36.29278,1200.0
36.35405,500.0
36.42291,440.0
36.47726,260.0
36.48986,390.0
36.54849,200.0
36.56252,4000.0
36.61129,2300.0
36.70052,650.0
36.72575,330.0
36.79231,140.0
36.82864,360.0
36.84958,680.0
36.85689,1800.0
36.8898,1100.0
36.8898,1100.0
36.8898,1100.0
36.89859,270.0
36.92258,170.0
36.94746,210.0
36.95082,130.0
37.06159,3800.0
37.1091,310.0
37.12752,1600.0
37.13065,3000.0
37.14725,460.0
37.16432,130.0
37.1763,3200.0
37.1812,320.0
37.20019,760.0
37.21592,500.0
37.24514,2100.0
37.2724,2100.0
37.2724,2100.0
37.2756,1300.0
37.29872,400.0
37.30176,550.0
37.30832,330.0
37.32134,170.0
37.34007,1200.0
37.35211,220.0
37.36052,3100.0
37.36436,640.0
37.36903,210.0
37.37598,540.0
37.39597,2400.0
37.4045,490.0
37.40748,2400.0
37.46042,800.0
37.47699,1600.0
37.51,1700.0
37.58977,180.0
37.71169,240.0
37.74858,110.0
37.7713,370.0
37.7713,370.0
37.77543,210.0
37.77953,73.0
37.84848,470.0
37.90179,360.0
37.91038,160.0
38.04331,360.0
38.0467,440.0
38.0626,240.0
38.0626,240.0
38.09202,190.0
38.1052,2000.0
38.1052,2000.0
38.13459,270.0
38.13801,130.0
38.1678,640.0
38.1678,640.0
38.20324,870.0
38.237,160.0
38.24927,430.0
38.2849,770.0
38.35571,300.0
38.39385,280.0
38.63059,240.0
38.66454,770.0
38.67019,530.0
38.7154,1500.0
38.7154,1500.0
38.71761,1100.0
38.72742,370.0
38.73595,420.0
38.75631,170.0
38.77711,200.0
38.83598,130.0
38.85756,530.0
38.87017,280.0
38.90265,240.0
39.02259,220.0
39.02492,190.0
39.11772,510.0
39.13937,130.0
39.20104,1100.0
39.21593,310.0
39.24576,410.0
39.3155,310.0
39.35429,780.0
39.38582,290.0
39.39137,2700.0
39.43126,2000.0
39.43502,320.0
39.45372,340.0
39.46406,740.0
39.52991,1100.0
39.55266,420.0
39.58451,280.0
40.05876,520.0
40.09692,250.0
40.25152,260.0
42.15473,140.0
99.0878,21.0
100.2418,23.0
100.3241,27.0
101.0344,45.0
102.0387,22.0
102.0712,21.0
102.1541,14.0
102.4466,7.0
102.631,18.0
102.6508,16.0
104.3233,11.0
104.7433,27.0
106.4539,7.0
107.4653,8.0
108.9492,8.0
109.478,10.0
111.5279,14.0
112.0876,76.0
112.4293,76.0
112.5035,20.0
114.4183,39.0
114.4588,16.0
114.9876,12.0
115.0083,22.0
115.1053,40.0
115.1053,40.0
115.1959,35.0
115.2166,12.0
115.2674,66.0
115.7331,9.0
115.7438,12.0
115.8115,16.0
115.8115,16.0
115.8115,16.0
115.9509,10.0
116.3512,18.0
116.3677,12.0
116.3854,33.0
116.6215,12.0
116.6464,14.0
116.7102,37.0
116.8616,16.0
117.0244,13.0
117.1128,19.0
117.1128,19.0
117.144,15.0
117.1702,12.0
117.2458,17.0
117.4193,85.0
117.7169,11.0
117.7592,10.0
117.8218,33.0
117.8797,2.0
117.8905,53.0
117.9225,28.0
118.0248,29.0
118.2607,36.0
118.3759,14.0
118.5941,77.0
118.7314,12.0
118.9537,29.0
118.968,3.0
119.0327,29.0
119.1075,13.0
119.2681,17.0
119.2843,3.0
119.3876,21.0
119.4851,19.0
119.5191,60.0
119.6102,41.0
119.6965,16.0
119.7268,19.0
119.7368,19.0
119.7993,14.0
119.8516,61.0
119.869,14.0
119.939,100.0
120.0939,15.0
120.1077,16.0
120.1316,24.0
120.1586,18.0
120.1636,15.0
120.2032,78.0
120.2261,20.0
120.2419,17.0
120.3773,75.0
120.3864,67.0
120.4725,11.0
120.5306,39.0
120.5445,46.0
120.5551,46.0
120.5796,15.0
120.5796,15.0
120.5951,30.0
120.7338,110.0
120.7446,27.0
120.7984,15.0
120.7984,15.0
120.8903,50.0
120.8961,27.0
120.9094,31.0
120.922,18.0
120.9426,15.0
120.9602,63.0
120.9767,100.0
120.9767,100.0
