wavelength,relint
18.688,15.0
18.8216,50.0
19.2394,25.0
19.3509,60.0
19.5119,90.0
19.5119,90.0
19.664,6.0
19.8555,7.0
20.1121,15.0
21.9438,10.0
29.101,10.0
33.8263,8.0
34.6852,10.0
35.2107,20.0
36.4468,35.0
