wavelength,relint
74.033,1600.0
74.0553,32000.0
74.2541,2500.0
74.2672,2000.0
74.4293,1000.0
74.606,1000.0
74.6248,11000.0
74.7978,2900.0
74.9479,2000.0
76.4699,1400.0
77.0321,260.0
77.2498,1300.0
77.9608,2400.0
77.9902,250.0
78.512,1600.0
78.6159,800.0
79.1051,430.0
79.9529,700.0
80.0301,2200.0
80.055,1800.0
80.0886,220.0
80.3396,1800.0
80.3553,220.0
80.9642,1100.0
80.993,2100.0
81.0434,1400.0
81.0687,1700.0
81.4609,150.0
81.7056,10000.0
81.7223,600.0
81.748,1000.0
81.8321,1600.0
82.0131,1300.0
82.1572,6000.0
82.2432,1300.0
82.588,1500.0
82.6108,1500.0
82.892,1200.0
82.9445,600.0
83.0777,600.0
83.1077,1500.0
83.3141,1200.0
83.5861,600.0
83.6024,900.0
83.6769,1400.0
83.7918,600.0
83.8237,1400.0
83.8501,320.0
84.0317,320.0
84.0558,2100.0
84.7757,500.0
85.566,800.0
85.5978,280.0
85.6791,22000.0
86.4035,900.0
86.447,450.0
86.5629,700.0
86.7545,1100.0
87.0152,250.0
87.4009,240.0
87.5301,240.0
93.8497,280.0
96.6186,190.0
98.4919,600.0
99.5135,70.0
99.7804,220.0
100.2143,120.0
100.5,60.0
100.9546,190.0
101.2125,60.0
101.3715,190.0
101.8302,280.0
101.86,280.0
102.0071,700.0
102.3849,290.0
102.6495,260.0
103.2862,400.0
103.465,470.0
103.5607,150.0
103.6766,310.0
104.0705,240.0
104.4518,45.0
104.9673,280.0
106.0751,130.0
106.4899,130.0
106.7781,70.0
107.4667,37.0
109.9495,110.0
112.4039,160.0
114.5062,150.0
114.8339,150.0
114.9848,190.0
115.2706,150.0
118.1988,190.0
118.7303,290.0
118.8606,1200.0
119.0864,290.0
119.3697,190.0
120.0772,90.0
120.2309,500.0
120.3507,29.0
120.7341,200.0
120.7838,240.0
120.8046,200.0
120.8716,100.0
121.1822,800.0
121.2682,240.0
121.3301,360.0
121.745,100.0
121.8738,100.0
122.2895,250.0
122.3185,700.0
122.5321,250.0
122.5699,460.0
122.8317,250.0
123.0975,600.0
123.44,160.0
123.6114,100.0
123.9863,210.0
123.9976,600.0
124.3008,480.0
125.3464,390.0
125.4413,170.0
125.9209,220.0
126.1381,220.0
126.2653,1100.0
126.9333,34.0
127.0333,800.0
127.2544,180.0
127.3775,180.0
127.8392,1500.0
128.1553,1100.0
128.5908,700.0
128.6523,2000.0
128.8029,190.0
129.3871,900.0
129.8035,2100.0
130.9418,130.0
131.0669,1000.0
131.7699,1700.0
132.8945,1400.0
133.5129,1800.0
133.7466,350.0
135.5415,1100.0
136.001,1500.0
136.2222,390.0
137.8584,500.0
138.5426,2200.0
139.7687,2300.0
142.0067,490.0
145.3157,4900.0
145.9787,3800.0
146.1875,2900.0
146.3335,9000.0
146.5477,800.0
148.0425,1800.0
148.0527,1800.0
148.4869,11000.0
149.6884,4200.0
150.6876,3200.0
152.8866,1900.0
154.5294,22000.0
155.5527,10000.0
156.2473,18000.0
157.1268,6000.0
158.6125,6000.0
159.5193,1900.0
168.4392,130.0
168.877,1700.0
169.8939,1700.0
172.0334,800.0
175.4153,300.0
176.2259,1800.0
177.3241,1000.0
178.3929,1700.0
178.8827,430.0
179.4223,1700.0
179.8246,1300.0
180.0208,2800.0
180.7885,3700.0
181.2153,4700.0
181.3585,2100.0
182.2592,90.0
183.0059,2600.0
183.5072,380.0
184.5775,1100.0
185.109,300.0
186.0432,1400.0
187.0263,4100.0
187.2367,4100.0
187.6915,42.0
189.4124,1300.0
189.4582,400.0
190.7385,1000.0
191.0097,1700.0
191.1692,1000.0
193.8572,250.0
193.9244,700.0
193.9683,1200.0
194.3012,1600.0
194.8257,2000.0
195.1888,240.0
195.2133,900.0
195.2823,290.0
195.3064,900.0
195.3546,1200.0
195.8149,430.0
195.8971,1100.0
196.4614,2600.0
196.7936,2600.0
197.1992,340.0
197.2823,1900.0
197.7013,1100.0
197.8551,1100.0
198.1192,1400.0
198.9512,800.0
199.9663,1400.0
199.9919,600.0
200.0895,1400.0
200.1402,1100.0
200.2987,1100.0
201.4103,1000.0
201.8697,1300.0
202.0772,1000.0
202.605,1000.0
202.6589,470.0
202.7667,470.0
203.3358,1700.0
204.1538,1700.0
204.5803,1300.0
204.6537,1000.0
