wavelength,relint
116.5593,2000.0
116.5743,6000.0
116.5782,2600.0
116.6087,4000.0
116.646,1900.0
116.6681,600.0
116.6739,7000.0
116.6963,6000.0
116.7953,1500.0
116.8201,7000.0
116.8225,1900.0
116.8395,4000.0
116.9135,1600.0
116.9163,7000.0
117.0179,2100.0
117.0557,5000.0
117.0868,1900.0
117.1081,2900.0
117.2052,2000.0
117.2262,2100.0
117.2322,1900.0
117.2983,1700.0
117.3151,4000.0
117.3405,7000.0
117.3631,2100.0
117.3827,5000.0
117.392,1800.0
117.4074,3500.0
117.4301,4000.0
117.4551,6000.0
117.5143,6000.0
117.5249,1400.0
117.5411,1300.0
117.5527,7000.0
117.5677,7000.0
117.583,6000.0
117.5958,4000.0
117.606,5000.0
117.6421,3500.0
117.6514,7000.0
117.7598,5000.0
117.7689,7000.0
117.7958,4000.0
117.8372,1700.0
117.8612,900.0
117.9389,2000.0
117.9774,1600.0
118.0149,230.0
118.0426,6000.0
118.0565,2000.0
118.0749,2000.0
118.093,1100.0
118.0996,700.0
118.1114,2000.0
118.1359,4000.0
118.1572,2000.0
118.1894,6000.0
118.1996,1600.0
118.2243,2000.0
118.3033,4000.0
118.3688,6000.0
118.3825,7000.0
118.4428,1200.0
118.4506,2700.0
118.463,1800.0
118.4821,7000.0
118.571,7000.0
118.5857,5000.0
118.6015,6000.0
118.6879,5000.0
118.7099,700.0
118.7414,6000.0
118.7498,5000.0
118.8195,1200.0
118.8673,1400.0
118.8817,4000.0
118.8966,2100.0
118.8992,2600.0
118.9369,1500.0
118.9832,1800.0
119.027,700.0
119.0396,900.0
119.0422,2600.0
119.0532,900.0
119.056,2000.0
119.0799,1000.0
119.0883,6000.0
119.1021,3600.0
119.1356,2100.0
119.2026,7000.0
119.2149,1600.0
119.2188,700.0
119.2737,3600.0
119.2976,5000.0
119.3297,800.0
119.3345,2200.0
119.3575,3000.0
119.4445,3000.0
119.4656,6000.0
119.5054,2100.0
119.6263,5000.0
119.6671,4000.0
119.7434,6000.0
119.7499,4000.0
119.7791,500.0
119.8051,3000.0
119.8194,4000.0
119.8368,4000.0
119.8398,3500.0
119.866,4000.0
119.8924,6000.0
119.9231,5000.0
119.9681,2400.0
119.9921,500.0
120.0477,500.0
120.0889,3500.0
120.1415,4000.0
120.1506,1000.0
120.1548,1500.0
120.1651,4000.0
120.1689,340.0
120.1742,400.0
120.196,1900.0
120.2452,1000.0
120.258,6000.0
120.3837,900.0
120.4462,1900.0
120.4755,340.0
120.5118,5000.0
120.5166,500.0
120.5533,4000.0
120.5571,3300.0
120.5994,5000.0
120.6133,1900.0
120.6606,800.0
120.7012,5000.0
120.7299,1000.0
120.7889,6000.0
120.8161,1900.0
120.823,2800.0
120.8847,2800.0
120.8995,6000.0
120.943,4000.0
120.993,3300.0
121.0098,6000.0
121.0745,1000.0
121.0811,1000.0
121.104,800.0
121.1272,6000.0
121.1396,400.0
121.1902,1200.0
121.1986,5000.0
121.202,800.0
121.238,1500.0
121.2961,6000.0
121.3132,5000.0
121.3412,4000.0
121.4068,4000.0
121.415,5000.0
121.4284,500.0
121.4398,2800.0
121.4426,800.0
121.4569,5000.0
121.6518,5000.0
121.6844,900.0
121.6996,800.0
121.7304,5000.0
121.7485,1000.0
121.7554,2000.0
