1.156726634684400601e+01,-7.546349099032098273e+00,-6.631114837506772552e+00,-3.492609602446940631e+00,4.605599037413172780e+00
1.124017351881298765e+01,-7.671468165062532485e+00,-7.372653944621837319e+00,-4.390680667921868618e+00,3.161506322672673619e+00
-1.712410412654108072e+01,1.183615307428243613e+00,-8.572789442646797653e+00,8.021057066802706359e+00,-9.660555484169195850e+00
1.767413858077914179e+00,1.042641156908399225e+01,6.846129205360183434e+00,5.939956543634724584e-01,8.107667928698017334e+00
-3.609862072356107898e+00,1.167310184044210253e+01,5.173876236585750910e+00,-1.607791461641129294e+00,6.274575184840029074e+00
1.025691888483445524e+01,-4.450543656506485313e+00,-1.519753434383878776e+00,-6.482525838108856853e-01,-2.997533913063164857e+00
6.487250041075402152e+00,3.953439031564550898e+00,7.151128520798883059e+00,3.975928123824639560e+00,1.236753410712422729e+00
1.116931582288672686e+01,-8.437434413789894450e+00,-9.004459778477251319e+00,-5.046605964803204003e+00,6.398757702792084778e+00
1.008568720387851592e+01,-5.251569040499908247e-01,4.097409667854479132e+00,3.441286978098286209e+00,-6.370651335275704374e-01
1.200361688272429994e+01,-6.660904714580239805e+00,-4.681215856473722958e+00,-2.371190626681889402e+00,7.764280193180865819e-01
-1.459966622861081120e+01,1.207069288810967578e+01,-6.349199549015941635e+00,-7.493113098131998662e+00,-5.288062097276418072e+00
8.619694620360458970e+00,1.265350392208175689e+00,6.115087589460425299e+00,4.089945191789072787e+00,-3.774542385766287644e+00
-1.540985226224330162e+01,1.159883072438231544e+01,-8.221849218235412593e+00,-7.176601351947121898e+00,-7.418885959235962169e+00
9.607402513833839919e+00,6.307726708335988919e-01,5.539345067570895509e+00,3.936884042743814316e+00,-2.700457208501908291e+00
7.543052823195526280e-01,9.935176903941751902e+00,8.250099188274289119e+00,1.774492180648118422e+00,4.762984584756667417e+00
1.034441547813252704e+01,-5.290271990857955409e-01,3.443581439985515580e+00,3.211079399970889980e+00,3.970561043638975107e+00
-1.722071940451358429e+01,3.255323698277008959e-01,-7.017118996925455932e+00,9.122020191227003139e+00,-9.618195792132540944e+00
1.051242436935049618e+01,-5.003960951733417595e+00,-2.527117563483813001e+00,-1.368911851011610059e+00,-2.776558932426148818e+00
7.945281953566626143e+00,2.676270670176929656e+00,6.370827105373039423e+00,3.887096894057757268e+00,7.116065207712478635e-01
-2.809296205509114586e+01,-1.710587191623343273e+01,2.522245251442345459e+00,5.868588439931297529e+00,6.899180202115381633e+00
4.387337077891920067e+00,5.004807840423612042e+00,8.335043844466099472e+00,4.226492460923476635e+00,-2.403406342783133809e+00
9.975523461414478987e+00,-5.019232144744553814e+00,-2.961203832005022463e+00,-2.040405498661630457e+00,-3.593296945457966185e+00
1.066612356751994284e+01,-7.639509479419800186e+00,-7.666308446736925575e+00,-4.550588829188289886e+00,4.104443427489584018e+00
-1.069265536263008620e+01,1.660750240985958115e+01,6.846204203821250722e+00,-2.414013677833164007e+00,1.107449135629641757e-01
1.288503061098818669e+01,-6.491825774783243297e+00,-3.738170295228610662e+00,-1.134514784350236116e+00,2.265422350475426505e+00
9.212813937227089411e+00,-2.571300416663837130e+00,1.208135429876893374e+00,9.324113066227563973e-01,-6.066730886861710914e+00
1.055175833650667272e+01,-4.988059934485701064e+00,-2.468614684379314195e+00,-1.406758698263226304e+00,-3.177851332178886601e+00
7.202900739708596234e+00,2.317688112362580544e+00,6.779620760704662352e+00,4.177841187995364969e+00,-3.050583159784479026e+00
9.868416537846849579e+00,-4.552944703328263287e+00,-1.902285919573495798e+00,-7.815519346975772219e-01,-1.423874214331338095e+00
-6.087370660479080264e+00,1.292708482618118637e+01,1.375018778405413977e+00,-4.441954462360934386e+00,7.042657753199907944e+00
1.031516746433789145e+01,-3.480875252553937038e+00,2.493147199556070004e-01,7.013418660995573983e-01,-3.618060628415761482e+00
7.774019498653857774e+00,-2.738684232615275160e+00,1.381189824412860923e-01,-5.136572791501768931e-01,-7.747791261057624723e+00
-6.442412173991837188e-01,1.098776723062806404e+01,8.590733432783206780e+00,1.494538054542294159e+00,4.041416613540418368e+00
1.320841679771026911e+01,-6.451100334324536334e+00,-3.444690661953336619e+00,-7.448199843060218095e-01,2.989070287038597229e+00
1.233467525805519927e+01,-7.358918262800199450e+00,-5.884812034819164595e+00,-3.117459627722811266e+00,2.216523369905741614e+00
1.163748725966262221e+01,-5.335790320058321434e+00,-2.384124685335132998e+00,-8.194062969542711405e-01,-1.409375975446468976e+00
1.243913694553116045e+01,-7.900592624678742126e+00,-6.809243720876151151e+00,-3.564960456775843056e+00,4.221681057403769977e+00
1.246647804981383878e+01,-5.101191057132649753e+00,-1.486040315579382431e+00,4.171447521273612957e-01,1.268130033042936144e+00
1.127266606472283428e+01,-3.880807557967263843e+00,3.578374108851440499e-02,1.003962953187562013e+00,-1.638745995726475169e+00
-8.917516323837819670e+00,1.270621061742096813e+01,-5.673191699495953699e+00,-6.384330773432165707e+00,4.023384790618950824e+00
9.786410908862217539e+00,-1.681770833423557321e-01,4.505248806317666777e+00,3.519209007775168985e+00,-1.529947277035259567e+00
1.067025395377204333e+01,-7.497460441436238021e+00,-7.437262297127154476e+00,-4.513918419063396748e+00,3.473974173740801863e+00
-1.475161417267015729e+01,1.239891663154806523e+01,-6.308938404654520049e+00,-7.566286975907330792e+00,-4.840980612034637254e+00
-1.492206004400887132e+01,1.212812911968687857e+01,-6.947546193514951618e+00,-7.511744716811927347e+00,-5.379805621332341303e+00
-1.633556645586430278e+01,4.793236271613631416e+00,-1.234482260476015014e+01,7.105137813153763915e+00,-5.792860431046375602e+00
-2.479804112488928780e+01,-1.239951351760031173e+01,-6.704638161799665319e+00,1.860467143423508318e+01,1.146479534965807012e+01
3.181356822638501392e+00,8.522489824895551180e+00,6.334278690812022994e+00,1.138994777570719874e+00,9.351927044231478803e+00
7.903084556705783470e+00,1.252649298639135100e+00,6.068329757296139881e+00,3.935972126386102055e+00,-4.888926476352717820e+00
-8.757949587126505619e+00,1.109555933464265998e+01,-1.139712805432228748e+01,-5.831807943391483562e+00,3.704389676570393419e+00
1.126905113725449503e+01,-6.688343657682833232e+00,-5.353145752348858366e+00,-3.171887504282818071e+00,4.722181677395201338e-01
9.541113745167066895e+00,-3.096112757940515436e+00,5.273332917212458781e-01,5.442283799721835402e-01,-5.320683525810744996e+00
-1.776256163456941550e+01,1.022762873842894749e+01,-1.174106542053365487e+01,-4.548615192361500803e+00,-1.125966786705145140e+01
-1.886768434720675103e+01,2.000004147478771088e+00,-1.039466972730189021e+01,1.118284656598892823e+01,-6.813159068166207533e+00
-5.997788241206561288e+00,1.297136088590605851e+01,-3.213393016537770652e+00,-5.947089990944967930e+00,1.125033134757709163e+01
4.013062114048354667e-01,9.296020748835770675e+00,9.792365774379508281e+00,3.148327186481093776e+00,-7.990811261294819001e-01
9.336873353700115175e+00,-7.808723142888872593e-01,3.947690353105481886e+00,3.004883620386363585e+00,-4.728032959464066209e+00
-1.828617696269001414e+01,8.900644862060082263e-02,-1.144489453824315994e+01,1.196768975737107077e+01,-3.556137916837299073e+00
1.120250418536643977e+01,-8.221452325610210110e+00,-8.454255342978630239e+00,-4.853169310528072877e+00,5.380597340775163495e+00
9.677696026606929181e+00,-2.193876201895341715e+00,1.842236426068537547e+00,2.118568475574065690e+00,-6.401561994781849174e-01
-1.997499193208715162e+00,1.212421137274608540e+01,5.911005630160991231e+00,-1.049402631625832027e+00,7.050166057525403041e+00
7.778560550517685357e+00,-4.496377124061217700e-01,3.875222110708696821e+00,2.756941219156664680e+00,-5.280320658309353377e+00
1.032539971658138178e+01,-7.042275476210724250e+00,-6.862756195203722598e+00,-4.357629609459069187e+00,1.647303355936893698e+00
1.112554751111778195e+01,-4.784791703355686820e+00,-1.673446759039445064e+00,-4.863275266890242365e-01,-2.501905218203492431e+00
-8.733911266175022448e+00,1.243482186797753108e+01,-7.005478586379005890e+00,-6.827881992146201284e+00,5.732849027736199865e+00
9.651459490519838980e+00,-6.191296110994548574e-01,3.903566605894695840e+00,3.297295397479202972e+00,-1.083757446069196773e+00
1.259206494867586024e+01,-6.869098540556880295e+00,-4.693627494199805739e+00,-2.081571577704863785e+00,1.808120771093706836e+00
3.482863130853399714e+00,8.596181502859421286e+00,8.812349133567833448e+00,2.870063757685627603e+00,3.193182790024661433e+00
-1.838280228910427638e+01,2.559529010868239141e+00,-1.086920731188161504e+01,1.040205694436831685e+01,-6.906486155246026826e+00
1.452382163762625078e+00,6.004794563089459025e+00,9.842705569650290087e+00,4.603648388464769425e+00,-9.263971804946521615e+00
1.153836584377945051e+01,-4.810142571126613475e+00,-1.456506122164739736e+00,-1.679704008962695505e-01,-2.009430270149595632e+00
4.666136351419928552e+00,4.113223356369382522e+00,7.562259785502525311e+00,4.023526563632099595e+00,-2.300403547457611442e+00
1.054399195755359564e+01,-5.375178476227116420e+00,-3.084688192045139665e+00,-1.625971989796410666e+00,-1.221507901903305715e+00
7.320934419591361930e+00,-1.806556137202813828e-01,4.012174836189638327e+00,2.828993878812102292e+00,-4.698919979810120218e+00
1.012667895618022307e+01,-7.323077826115651057e+00,-7.503590988275755436e+00,-4.621058172097676220e+00,3.254865221676886744e+00
-1.900784651203831777e+00,1.038838098799439358e+01,5.900735948048293267e+00,-4.544141820618000649e-01,6.594643467812962179e+00
8.270237781990285697e+00,1.069275702284596230e+00,5.424524625712122017e+00,3.795169555796275684e+00,-1.000953497459663444e+00
9.026519250074647616e+00,-1.852132285680319512e+00,2.252449746182553447e+00,1.817438017574750653e+00,-5.321656189824570227e+00
-1.801107715482626048e+01,5.757787517312000780e+00,-9.656110487358018801e+00,2.891704011031601684e+00,-1.116902909776936603e+01
6.961757750771643494e+00,2.652103441896944247e+00,6.956633551350969391e+00,4.210791376064877412e+00,-2.722243341515644843e+00
9.998598533668793920e+00,-1.282690833783266982e+00,3.356085804207012302e+00,2.920966106742842072e+00,-2.492738332473235729e+00
8.780291217944425242e+00,8.168681456557610465e-01,5.750831173786506767e+00,3.954817553074693404e+00,-4.387051257429058104e+00
1.072060670430793650e+01,-7.118363316602962065e+00,-6.436397107221615954e+00,-3.758435363147051067e+00,3.218343510976464650e+00
9.104735601362898834e+00,-2.586006524935163142e+00,1.182752849895927216e+00,1.270475939446430891e+00,-3.861136184564838647e+00
1.201627252879755936e+01,-5.589405490548770672e+00,-2.589121139693577156e+00,-5.014461698503274167e-01,1.266200208949853412e+00
9.210131446104123043e+00,-3.717143875463765124e+00,-7.323651853781730781e-01,-8.161278708547775596e-02,-2.401069594725965484e+00
1.013922442209009311e+01,-2.271824916383904380e+00,2.090702645216030664e+00,1.959042654071684098e+00,-4.553951867948443422e+00
-1.756644157113014160e+01,2.389187509732155323e+00,-1.201247936850605846e+01,9.618217007492035009e+00,-4.883446660313439658e+00
-2.844194919542223232e+01,-2.055758956309132657e+01,1.241507345201849510e+01,-1.106718865059011314e+01,-1.288259075397208409e-01
1.103147250465079310e+01,-3.755281017717413405e+00,9.180401174844546319e-02,1.137432200845716501e+00,-8.823690450144545672e-01
9.348826768194516745e+00,-1.884448375405842480e-01,4.565721173797812504e+00,3.423966102209742957e+00,-3.631008625848310079e+00
6.335999157293499273e+00,2.322147955766040273e+00,6.595484167351201243e+00,4.035773453872788963e+00,-3.798050304269546373e+00
1.218283950211758615e+01,-7.767826348420718396e+00,-6.705982567756455737e+00,-3.556770749674904586e+00,3.865743233415669167e+00
1.196393549841738135e+01,-5.897941998458053448e+00,-3.250245085211101337e+00,-1.390561708039607103e+00,-6.337147996904098912e-01
1.186480642778092154e+01,-8.124020891818895862e+00,-7.787152599031858635e+00,-4.350886880880239005e+00,4.906837759823957867e+00
1.042025176270384001e+01,-3.926267010309010264e+00,-5.562566194082082527e-01,1.787463745915400803e-01,-3.499068586322093832e+00
-3.133078058762737150e+00,1.257283904527013974e+01,8.568483210861575827e+00,5.878944827237518878e-01,2.824073561356831519e+00
9.142089666350297961e+00,-1.585764882786265817e+00,2.674823935666169827e+00,2.274349887851787155e+00,-3.698291011658101368e+00
-7.388520336113566067e+00,1.312677859863228313e+01,-4.152086194304331457e+00,-6.284292663223880915e+00,7.405015324975295243e+00
-1.280975373876733414e+01,8.310552433860927124e+00,-1.266074118107143498e+01,-2.381827999006192798e+00,-3.223186918658717648e+00
1.185467282646681042e+01,-4.675829396764765278e+00,-1.075386085685466009e+00,6.367876063277022602e-01,1.166574207192649482e+00
4.680710311188244432e+00,7.037314845050334888e+00,7.402297283123797200e+00,2.590392866289746188e+00,5.377061676980288141e+00
-1.937738211131145860e+01,-6.255998785651082805e+00,-1.762866080339466235e+00,1.103165790974139249e+01,-1.635766868903929527e+00
1.120516331224703244e+01,-6.982270848161776122e+00,-5.874630668723420435e+00,-3.279892602845447591e+00,2.398974219123801710e+00
1.144797917430101641e+01,-3.961135066344107170e+00,-5.091373565865060097e-02,9.247229296017317468e-01,-1.986135865608538387e+00
-1.601969608007631152e+01,9.995282760072781159e+00,-1.034169257373173778e+01,-5.752777997338350602e+00,-1.028266666063546353e+01
1.013060622576167980e+01,-3.225488915613190510e+00,5.845049666360607743e-01,1.047452146388993421e+00,-2.487738893667158280e+00
-2.737436464384975920e+01,-1.887588984496222011e+01,1.256927939406099171e+01,-1.245723921926533073e+01,-3.360064443901233933e+00
1.206241422359719273e+01,-7.470142253498424090e+00,-6.290838326523458868e+00,-3.416140648724363071e+00,2.789190216507780651e+00
-3.345525779664241917e+00,1.102873964911809956e+01,1.026320038904926513e+01,2.600579811819749843e+00,-2.036609595106992909e+00
-2.782021638619014325e+01,-2.026826220744337803e+01,1.204781145899781691e+01,-1.220410594225246292e+01,2.831256408923515933e-01
-2.462541356264645742e+01,-9.959236914361628834e+00,-5.968883912670794878e+00,1.904684667903397610e+01,6.553182519007746620e+00
3.402940404783275086e-01,9.268450157960558045e+00,1.097030712512923856e+01,4.015603403681580197e+00,-4.163834501052306791e+00
1.275756259457096853e+01,-8.541845393060656377e+00,-7.907966644365390430e+00,-4.191647462078525344e+00,5.577121491815868914e+00
-1.765489024302531718e+01,3.085337935078163452e-01,-7.326979927563807671e+00,9.538229808346963878e+00,-1.004845243054104031e+01
9.463853899337630438e+00,-2.474962515566812904e+00,1.479100430988112391e+00,1.276538803220704787e+00,-5.552162905753379007e+00
1.202809513639029682e+01,-5.865968005446331901e+00,-3.110913729398172123e+00,-9.320104890800199327e-01,1.389050002510211490e+00
1.156842041383932163e+01,-4.394431512935681461e+00,-7.194660908927028586e-01,3.595672245110847487e-01,-2.453212276442148898e+00
1.166593042119631107e+01,-7.889375420484165069e+00,-7.465886440857866901e+00,-4.322820269841887608e+00,3.761824802523089595e+00
9.370851196048405995e+00,-2.048219920147673900e-01,4.671473786394512828e+00,3.400206844624411140e+00,-4.615342637735609266e+00
1.199688329088866245e+00,8.140015147696475495e+00,9.269497808898055524e+00,3.411608651814953763e+00,-3.237719969442884316e-01
-1.375326183973712624e+01,7.990536773805716919e+00,-1.153579962121943581e+01,-5.721620796953769128e-01,-6.690492117867671062e+00
-1.911860602945148457e+01,4.926728280007857563e+00,-1.092204909759025178e+01,3.633498405513378771e+00,-1.232969959840172613e+01
-1.455122387854263266e+01,1.124365882512028669e+01,-7.195429976563797680e+00,-7.240050835313884825e+00,-6.516570048304810570e+00
9.850742998366730063e+00,-4.611033220108586406e+00,-2.229060219049294744e+00,-1.556397350066119456e+00,-4.343120921992437822e+00
-5.987992054999457636e+00,1.210267143765339171e+01,-2.258341550737404280e+00,-5.787797428380610398e+00,1.045949751636250724e+01
